,home_team_name,away_team_name,event_id,event_timezone,event_open_date,event_country_code,event_market_count,competition_name,competition_id,betname,market_name,market_id,market_total_matched
167,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,First Half Goals 1.5,1.197584034,0.0
168,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,First Half Goals 2.5,1.197584027,0.0
169,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Goal Lines,1.197584048,0.0
170,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Half Time,1.197583976,0.0
171,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Half Time Score,1.197583972,0.0
172,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Half Time/Full Time,1.197584037,0.0
173,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Hat-trick Scored?,1.197584043,0.0
174,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Match Odds,1.197584029,2398.558708
175,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Match Odds and Both teams to Score,1.197584047,0.0
176,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Match Odds and Over/Under 2.5 Goals,1.197583979,0.0
177,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Over/Under 0.5 Goals,1.197584033,0.0
178,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Over/Under 1.5 Goals,1.197584038,0.0
179,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Over/Under 2.5 Goals,1.197584036,0.0
180,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Over/Under 3.5 Goals,1.197583981,0.0
181,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Over/Under 4.5 Goals,1.197583973,0.0
182,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Over/Under 5.5 Goals,1.197584046,0.0
183,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Over/Under 6.5 Goals,1.197584045,0.0
184,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Over/Under 7.5 Goals,1.197584025,0.0
185,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Over/Under 8.5 Goals,1.197584026,0.0
186,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,PEC Zwolle +1,1.197584019,0.0
187,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,PEC Zwolle +2,1.197584021,0.0
188,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,PEC Zwolle +3,1.197584022,0.0
189,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,PEC Zwolle Clean Sheet,1.197584040,0.0
190,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,PEC Zwolle Win to Nil,1.197584024,0.0
191,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Penalty Taken?,1.197584041,0.0
192,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Sending Off?,1.197583980,0.0
193,Ajax,PEC Zwolle,31372400,GMT,2022-04-30T16:45:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Total Goals Odd/Even,1.197584030,0.0
194,Fortuna Sittard,Feyenoord,31372403,GMT,2022-05-01T14:45:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Asian Handicap,1.197585158,0.0
195,Fortuna Sittard,Feyenoord,31372403,GMT,2022-05-01T14:45:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Both teams to Score?,1.197585204,0.0
196,Fortuna Sittard,Feyenoord,31372403,GMT,2022-05-01T14:45:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Correct Score,1.197585211,0.0
197,Fortuna Sittard,Feyenoord,31372403,GMT,2022-05-01T14:45:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Goal Lines,1.197585224,0.0
198,Fortuna Sittard,Feyenoord,31372403,GMT,2022-05-01T14:45:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Half Time,1.197585152,0.0
199,Fortuna Sittard,Feyenoord,31372403,GMT,2022-05-01T14:45:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Half Time Score,1.197585148,0.0
200,Fortuna Sittard,Feyenoord,31372403,GMT,2022-05-01T14:45:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Half Time/Full Time,1.197585213,0.0
201,Fortuna Sittard,Feyenoord,31372403,GMT,2022-05-01T14:45:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Match Odds,1.197585205,61526.782184
202,Fortuna Sittard,Feyenoord,31372403,GMT,2022-05-01T14:45:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 0.5 Goals,1.197585209,0.0
203,Fortuna Sittard,Feyenoord,31372403,GMT,2022-05-01T14:45:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 1.5 Goals,1.197585214,0.0
204,Fortuna Sittard,Feyenoord,31372403,GMT,2022-05-01T14:45:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 2.5 Goals,1.197585212,0.0
205,Fortuna Sittard,Feyenoord,31372403,GMT,2022-05-01T14:45:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 3.5 Goals,1.197585157,0.0
206,Fortuna Sittard,Feyenoord,31372403,GMT,2022-05-01T14:45:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 4.5 Goals,1.197585149,0.0
207,Fortuna Sittard,Feyenoord,31372403,GMT,2022-05-01T14:45:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 5.5 Goals,1.197585222,0.0
208,Fortuna Sittard,Feyenoord,31372403,GMT,2022-05-01T14:45:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 6.5 Goals,1.197585221,0.0
209,Go Ahead Eagles,Vitesse Arnhem,31372404,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Asian Handicap,1.197585037,0.0
210,Go Ahead Eagles,Vitesse Arnhem,31372404,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Both teams to Score?,1.197585083,0.0
211,Go Ahead Eagles,Vitesse Arnhem,31372404,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Correct Score,1.197585090,0.0
212,Go Ahead Eagles,Vitesse Arnhem,31372404,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Goal Lines,1.197585103,0.0
213,Go Ahead Eagles,Vitesse Arnhem,31372404,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Half Time,1.197585031,0.0
214,Go Ahead Eagles,Vitesse Arnhem,31372404,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Half Time Score,1.197585027,0.0
215,Go Ahead Eagles,Vitesse Arnhem,31372404,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Half Time/Full Time,1.197585092,0.0
216,Go Ahead Eagles,Vitesse Arnhem,31372404,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Match Odds,1.197585084,544.173896
217,Go Ahead Eagles,Vitesse Arnhem,31372404,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 0.5 Goals,1.197585088,0.0
218,Go Ahead Eagles,Vitesse Arnhem,31372404,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 1.5 Goals,1.197585093,0.0
219,Go Ahead Eagles,Vitesse Arnhem,31372404,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 2.5 Goals,1.197585091,0.0
220,Go Ahead Eagles,Vitesse Arnhem,31372404,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 3.5 Goals,1.197585036,0.0
221,Go Ahead Eagles,Vitesse Arnhem,31372404,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 4.5 Goals,1.197585028,0.0
222,Go Ahead Eagles,Vitesse Arnhem,31372404,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 5.5 Goals,1.197585101,0.0
223,Go Ahead Eagles,Vitesse Arnhem,31372404,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 6.5 Goals,1.197585100,0.0
224,Heerenveen,Cambuur Leeuwarden,31372405,GMT,2022-05-01T10:15:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Asian Handicap,1.197584705,0.0
225,Heerenveen,Cambuur Leeuwarden,31372405,GMT,2022-05-01T10:15:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Both teams to Score?,1.197584751,0.0
226,Heerenveen,Cambuur Leeuwarden,31372405,GMT,2022-05-01T10:15:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Correct Score,1.197584758,0.0
227,Heerenveen,Cambuur Leeuwarden,31372405,GMT,2022-05-01T10:15:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Goal Lines,1.197584771,0.0
228,Heerenveen,Cambuur Leeuwarden,31372405,GMT,2022-05-01T10:15:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Half Time,1.197584699,0.0
229,Heerenveen,Cambuur Leeuwarden,31372405,GMT,2022-05-01T10:15:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Half Time Score,1.197584695,0.0
230,Heerenveen,Cambuur Leeuwarden,31372405,GMT,2022-05-01T10:15:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Half Time/Full Time,1.197584760,0.0
231,Heerenveen,Cambuur Leeuwarden,31372405,GMT,2022-05-01T10:15:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Match Odds,1.197584752,4551.68868
232,Heerenveen,Cambuur Leeuwarden,31372405,GMT,2022-05-01T10:15:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 0.5 Goals,1.197584756,0.0
233,Heerenveen,Cambuur Leeuwarden,31372405,GMT,2022-05-01T10:15:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 1.5 Goals,1.197584761,0.0
234,Heerenveen,Cambuur Leeuwarden,31372405,GMT,2022-05-01T10:15:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 2.5 Goals,1.197584759,0.0
235,Heerenveen,Cambuur Leeuwarden,31372405,GMT,2022-05-01T10:15:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 3.5 Goals,1.197584704,0.0
236,Heerenveen,Cambuur Leeuwarden,31372405,GMT,2022-05-01T10:15:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 4.5 Goals,1.197584696,0.0
237,Heerenveen,Cambuur Leeuwarden,31372405,GMT,2022-05-01T10:15:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 5.5 Goals,1.197584769,0.0
238,Heerenveen,Cambuur Leeuwarden,31372405,GMT,2022-05-01T10:15:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 6.5 Goals,1.197584768,0.0
239,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Asian Handicap,1.197584103,0.0
240,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Both teams to Score?,1.197584149,0.0
241,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Corners Odds,1.197584099,0.0
242,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Corners Over/Under 10.5,1.197584165,0.0
243,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Corners Over/Under 13.5,1.197584096,0.0
244,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Corners Over/Under 8.5,1.197584095,0.0
245,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Correct Score,1.197584156,0.0
246,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Correct Score 2 Away,1.197584098,0.0
247,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Correct Score 2 Home,1.197584163,0.0
248,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Double Chance,1.197584152,0.0
249,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Draw no Bet,1.197584137,0.0
250,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,FC Twente +1,1.197584140,0.0
251,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,FC Twente +2,1.197584142,0.0
252,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,FC Twente +3,1.197584143,0.0
253,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,FC Twente Clean Sheet,1.197584161,0.0
254,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,FC Twente Win to Nil,1.197584145,0.0
255,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,First Half Goals 0.5,1.197584153,0.0
256,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,First Half Goals 1.5,1.197584155,0.0
257,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,First Half Goals 2.5,1.197584148,0.0
258,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Goal Lines,1.197584169,0.0
259,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Half Time,1.197584097,0.0
260,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Half Time Score,1.197584093,0.0
261,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Half Time/Full Time,1.197584158,0.0
262,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Hat-trick Scored?,1.197584164,0.0
263,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Heracles +1,1.197584139,0.0
264,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Heracles +2,1.197584138,0.0
265,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Heracles +3,1.197584141,0.0
266,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Heracles Clean Sheet,1.197584160,0.0
267,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Heracles Win to Nil,1.197584144,0.0
268,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Match Odds,1.197584150,262.499888
269,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Match Odds and Both teams to Score,1.197584168,0.0
270,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Match Odds and Over/Under 2.5 Goals,1.197584100,0.0
271,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Over/Under 0.5 Goals,1.197584154,0.0
272,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Over/Under 1.5 Goals,1.197584159,0.0
273,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Over/Under 2.5 Goals,1.197584157,0.0
274,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Over/Under 3.5 Goals,1.197584102,0.0
275,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Over/Under 4.5 Goals,1.197584094,0.0
276,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Over/Under 5.5 Goals,1.197584167,0.0
277,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Over/Under 6.5 Goals,1.197584166,0.0
278,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Over/Under 7.5 Goals,1.197584146,0.0
279,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Over/Under 8.5 Goals,1.197584147,0.0
280,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Penalty Taken?,1.197584162,0.0
281,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Sending Off?,1.197584101,0.0
282,Heracles,FC Twente,31372406,GMT,2022-04-30T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Total Goals Odd/Even,1.197584151,0.0
283,PSV,Willem II,31372407,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Asian Handicap,1.197584916,0.0
284,PSV,Willem II,31372407,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Both teams to Score?,1.197584962,0.0
285,PSV,Willem II,31372407,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Correct Score,1.197584969,0.0
286,PSV,Willem II,31372407,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Goal Lines,1.197584982,0.0
287,PSV,Willem II,31372407,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Half Time,1.197584910,0.0
288,PSV,Willem II,31372407,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Half Time Score,1.197584906,0.0
289,PSV,Willem II,31372407,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Half Time/Full Time,1.197584971,0.0
290,PSV,Willem II,31372407,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Match Odds,1.197584963,194.21527999999998
291,PSV,Willem II,31372407,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 0.5 Goals,1.197584967,0.0
292,PSV,Willem II,31372407,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 1.5 Goals,1.197584972,0.0
293,PSV,Willem II,31372407,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 2.5 Goals,1.197584970,0.0
294,PSV,Willem II,31372407,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 3.5 Goals,1.197584915,0.0
295,PSV,Willem II,31372407,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 4.5 Goals,1.197584907,0.0
296,PSV,Willem II,31372407,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 5.5 Goals,1.197584980,0.0
297,PSV,Willem II,31372407,GMT,2022-05-01T12:30:00.000Z,NL,15,Dutch Eredivisie,9404054,TF,Over/Under 6.5 Goals,1.197584979,0.0
298,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Asian Handicap,1.197583591,0.0
299,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Both teams to Score?,1.197583637,851.763892
300,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Corners Odds,1.197583587,0.0
301,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Corners Over/Under 10.5,1.197583653,0.0
302,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Corners Over/Under 13.5,1.197583584,0.0
303,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Corners Over/Under 8.5,1.197583583,0.0
304,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Correct Score,1.197583644,264.973968
305,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Correct Score 2 Away,1.197583586,0.0
306,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Correct Score 2 Home,1.197583651,0.0
307,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Double Chance,1.197583640,2.4740800000000003
308,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Draw no Bet,1.197583625,0.0
309,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,FC Utrecht +1,1.197583627,0.0
310,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,FC Utrecht +2,1.197583626,0.0
311,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,FC Utrecht +3,1.197583629,0.0
312,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,FC Utrecht Clean Sheet,1.197583648,0.0
313,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,FC Utrecht Win to Nil,1.197583632,0.0
314,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,First Half Goals 0.5,1.197583641,104.406176
315,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,First Half Goals 1.5,1.197583643,0.0
316,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,First Half Goals 2.5,1.197583636,0.0
317,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Goal Lines,1.197583657,0.0
318,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Half Time,1.197583585,0.0
319,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Half Time Score,1.197583581,0.0
320,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Half Time/Full Time,1.197583646,25.97784
321,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Hat-trick Scored?,1.197583652,0.0
322,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Match Odds,1.197583638,12226.532248
323,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Match Odds and Both teams to Score,1.197583656,0.0
324,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,Match Odds and Over/Under 2.5 Goals,1.197583588,0.0
325,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,NEC Nijmegen +1,1.197583628,0.0
326,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,NEC Nijmegen +2,1.197583630,0.0
327,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,NEC Nijmegen +3,1.197583631,0.0
328,FC Utrecht,NEC Nijmegen,31372409,GMT,2022-04-29T18:00:00.000Z,NL,44,Dutch Eredivisie,9404054,TF,NEC Nijmegen Clean Sheet,1.197583649,0.0
